421,17.541666666666664
422,17.583333333333332
423,17.625
424,17.666666666666664
425,17.708333333333332
426,17.75
427,17.791666666666664
428,17.833333333333332
429,17.875
430,17.916666666666664
431,17.958333333333332
432,18.0
433,18.041666666666664
434,18.083333333333332
435,18.125
436,18.166666666666664
437,18.208333333333332
438,18.25
439,18.291666666666664
440,18.333333333333332
441,18.375
442,18.416666666666664
443,18.458333333333332
444,18.5
445,18.541666666666664
446,18.583333333333332
447,18.625
448,18.666666666666664
449,18.708333333333332
450,18.75
451,18.791666666666664
452,18.833333333333332
453,18.875
454,18.916666666666664
455,18.958333333333332
456,19.0
457,19.041666666666664
458,19.083333333333332
459,19.125
460,19.166666666666664
461,19.208333333333332
462,19.25
463,19.291666666666664
464,19.333333333333332
465,19.375
466,19.416666666666664
467,19.458333333333332
468,19.5
469,19.541666666666664
470,19.583333333333332
471,19.625
472,19.666666666666664
473,19.708333333333332
474,19.75
475,19.791666666666664
476,19.833333333333332
477,19.875
478,19.916666666666664
479,19.958333333333332
480,20.0
481,20.041666666666664
482,20.083333333333332
483,20.125
484,20.166666666666664
485,20.208333333333332
486,20.25
487,20.291666666666664
488,20.333333333333332
489,20.375
490,20.416666666666664
491,20.458333333333332
492,20.5
493,20.541666666666664
494,20.583333333333332
495,20.625
496,20.666666666666664
497,20.708333333333332
498,20.75
499,20.791666666666664
500,20.833333333333332
501,20.875
502,20.916666666666664
503,20.958333333333332
504,21.0
505,21.041666666666664
506,21.083333333333332
507,21.125
508,21.166666666666664
509,21.208333333333332
510,21.25
511,21.291666666666664
512,21.333333333333332
513,21.375
514,21.416666666666664
515,21.458333333333332
516,21.5
517,21.541666666666664
518,21.583333333333332
519,21.625
520,21.666666666666664
521,21.708333333333332
522,21.75
523,21.791666666666664
524,21.833333333333332
525,21.875
526,21.916666666666664
527,21.958333333333332
528,22.0
529,22.041666666666664
530,22.083333333333332
531,22.125
532,22.166666666666664
533,22.208333333333332
534,22.25
535,22.291666666666664
536,22.333333333333332
537,22.375
538,22.416666666666664
539,22.458333333333332
540,22.5
541,22.541666666666664
542,22.583333333333332
543,22.625
544,22.666666666666664
545,22.708333333333332
546,22.75
547,22.791666666666664
548,22.833333333333332
549,22.875
550,22.916666666666664
551,22.958333333333332
552,23.0
553,23.041666666666664
554,23.083333333333332
555,23.125
556,23.166666666666664
557,23.208333333333332
558,23.25
559,23.291666666666664
560,23.333333333333332
561,23.375
562,23.416666666666664
563,23.458333333333332
564,23.5
565,23.541666666666664
566,23.583333333333332
567,23.625
568,23.666666666666664
569,23.708333333333332
570,23.75
571,23.791666666666664
572,23.833333333333332
573,23.875
574,23.916666666666664
575,23.958333333333332
576,24.0
577,24.041666666666664
578,24.083333333333332
579,24.125
580,24.166666666666664
581,24.208333333333332
582,24.25
583,24.291666666666664
584,24.333333333333332
585,24.375
586,24.416666666666664
587,24.458333333333332
588,24.5
589,24.541666666666664
590,24.583333333333332
591,24.625
592,24.666666666666664
593,24.708333333333332
594,24.75
595,24.791666666666664
596,24.833333333333332
597,24.875
598,24.916666666666664
599,24.958333333333332
600,25.0
601,25.041666666666664
602,25.083333333333332
603,25.125
604,25.166666666666664
605,25.208333333333332
606,25.25
607,25.291666666666664
608,25.333333333333332
609,25.375
610,25.416666666666664
611,25.458333333333332
612,25.5
613,25.541666666666664
614,25.583333333333332
615,25.625
616,25.666666666666664
617,25.708333333333332
618,25.75
619,25.791666666666664
620,25.833333333333332
621,25.875
622,25.916666666666664
623,25.958333333333332
624,26.0
625,26.041666666666664
626,26.083333333333332
627,26.125
628,26.166666666666664
629,26.208333333333332
630,26.25
631,26.291666666666664
632,26.333333333333332
633,26.375
634,26.416666666666664
635,26.458333333333332
636,26.5
637,26.541666666666664
638,26.583333333333332
639,26.625
640,26.666666666666664
641,26.708333333333332
642,26.75
643,26.791666666666664
644,26.833333333333332
645,26.875
646,26.916666666666664
647,26.958333333333332
648,27.0
649,27.041666666666664
650,27.083333333333332
651,27.125
652,27.166666666666664
653,27.208333333333332
654,27.25
655,27.291666666666664
656,27.333333333333332
657,27.375
658,27.416666666666664
659,27.458333333333332
660,27.5
661,27.541666666666664
662,27.583333333333332
663,27.625
664,27.666666666666664
665,27.708333333333332
666,27.75
667,27.791666666666664
668,27.833333333333332
669,27.875
670,27.916666666666664
671,27.958333333333332
672,28.0
673,28.041666666666664
674,28.083333333333332
675,28.125
676,28.166666666666664
677,28.208333333333332
678,28.25
679,28.291666666666664
680,28.333333333333332
681,28.375
682,28.416666666666664
683,28.458333333333332
684,28.5
685,28.541666666666664
686,28.583333333333332
687,28.625
688,28.666666666666664
689,28.708333333333332
690,28.75
691,28.791666666666664
692,28.833333333333332
693,28.875
694,28.916666666666664
695,28.958333333333332
696,29.0
697,29.041666666666664
698,29.083333333333332
699,29.125
700,29.166666666666664
701,29.208333333333332
702,29.25
703,29.291666666666664
704,29.333333333333332
705,29.375
706,29.416666666666664
707,29.458333333333332
708,29.5
709,29.541666666666664
710,29.583333333333332
711,29.625
712,29.666666666666664
713,29.708333333333332
714,29.75
715,29.791666666666664
716,29.833333333333332
717,29.875
718,29.916666666666664
719,29.958333333333332
720,30.0
721,30.041666666666664
722,30.083333333333332
723,30.125
724,30.166666666666664
725,30.208333333333332
726,30.25
727,30.291666666666664
728,30.333333333333332
729,30.375
730,30.416666666666664
731,30.458333333333332
732,30.5
733,30.541666666666664
734,30.583333333333332
735,30.625
736,30.666666666666664
737,30.708333333333332
738,30.75
739,30.791666666666664
740,30.833333333333332
741,30.875
742,30.916666666666664
743,30.958333333333332
744,31.0
745,31.041666666666664
746,31.083333333333332
747,31.125
748,31.166666666666664
749,31.208333333333332
750,31.25
751,31.291666666666664
752,31.333333333333332
753,31.375
754,31.416666666666664
755,31.458333333333332
756,31.5
757,31.541666666666664
758,31.583333333333332
759,31.625
760,31.666666666666664
761,31.708333333333332
762,31.75
763,31.791666666666664
764,31.833333333333332
765,31.875
766,31.916666666666664
767,31.958333333333332
768,32.0
769,32.041666666666664
770,32.08333333333333
771,32.125
772,32.166666666666664
773,32.20833333333333
774,32.25
775,32.291666666666664
776,32.33333333333333
777,32.375
778,32.416666666666664
779,32.45833333333333
780,32.5
781,32.541666666666664
782,32.58333333333333
783,32.625
784,32.666666666666664
785,32.70833333333333
786,32.75
787,32.791666666666664
788,32.83333333333333
789,32.875
790,32.916666666666664
791,32.95833333333333
792,33.0
793,33.041666666666664
794,33.08333333333333
795,33.125
796,33.166666666666664
797,33.20833333333333
798,33.25
799,33.291666666666664
800,33.33333333333333
801,33.375
802,33.416666666666664
803,33.45833333333333
804,33.5
805,33.541666666666664
806,33.58333333333333
807,33.625
808,33.666666666666664
809,33.70833333333333
810,33.75
811,33.791666666666664
812,33.83333333333333
813,33.875
814,33.916666666666664
815,33.95833333333333
816,34.0
817,34.041666666666664
818,34.08333333333333
819,34.125
820,34.166666666666664
821,34.20833333333333
822,34.25
823,34.291666666666664
824,34.33333333333333
825,34.375
826,34.416666666666664
827,34.45833333333333
828,34.5
829,34.541666666666664
830,34.58333333333333
831,34.625
832,34.666666666666664
833,34.70833333333333
834,34.75
835,34.791666666666664
836,34.83333333333333
837,34.875
838,34.916666666666664
839,34.95833333333333
840,35.0
841,35.041666666666664
842,35.08333333333333
843,35.125
844,35.166666666666664
845,35.20833333333333
846,35.25
847,35.291666666666664
848,35.33333333333333
849,35.375
850,35.416666666666664
851,35.45833333333333
852,35.5
853,35.541666666666664
854,35.58333333333333
855,35.625
856,35.666666666666664
857,35.70833333333333
858,35.75
859,35.791666666666664
860,35.83333333333333
861,35.875
862,35.916666666666664
863,35.95833333333333
864,36.0
865,36.041666666666664
866,36.08333333333333
867,36.125
868,36.166666666666664
869,36.20833333333333
870,36.25
871,36.291666666666664
872,36.33333333333333
873,36.375
874,36.416666666666664
875,36.45833333333333
876,36.5
877,36.541666666666664
878,36.58333333333333
879,36.625
880,36.666666666666664
881,36.70833333333333
882,36.75
883,36.791666666666664
884,36.83333333333333
885,36.875
886,36.916666666666664
887,36.95833333333333
888,37.0
889,37.041666666666664
890,37.08333333333333
891,37.125
892,37.166666666666664
893,37.20833333333333
894,37.25
895,37.291666666666664
896,37.33333333333333
897,37.375
898,37.416666666666664
899,37.45833333333333
900,37.5
901,37.541666666666664
902,37.58333333333333
903,37.625
904,37.666666666666664
905,37.70833333333333
906,37.75
907,37.791666666666664
908,37.83333333333333
909,37.875
910,37.916666666666664
911,37.95833333333333
912,38.0
913,38.041666666666664
914,38.08333333333333
915,38.125
916,38.166666666666664
917,38.20833333333333
918,38.25
919,38.291666666666664
920,38.33333333333333
921,38.375
922,38.416666666666664
923,38.45833333333333
924,38.5
925,38.541666666666664
926,38.58333333333333
927,38.625
928,38.666666666666664
929,38.70833333333333
930,38.75
931,38.791666666666664
932,38.83333333333333
933,38.875
934,38.916666666666664
935,38.95833333333333
936,39.0
937,39.041666666666664
938,39.08333333333333
939,39.125
940,39.166666666666664
941,39.20833333333333
942,39.25
943,39.291666666666664
944,39.33333333333333
945,39.375
946,39.416666666666664
947,39.45833333333333
948,39.5
949,39.541666666666664
950,39.58333333333333
951,39.625
952,39.666666666666664
953,39.70833333333333
954,39.75
955,39.791666666666664
956,39.83333333333333
957,39.875
958,39.916666666666664
959,39.95833333333333
960,40.0
961,40.041666666666664
962,40.08333333333333
963,40.125
964,40.166666666666664
965,40.20833333333333
966,40.25
967,40.291666666666664
968,40.33333333333333
969,40.375
970,40.416666666666664
971,40.45833333333333
972,40.5
973,40.541666666666664
974,40.58333333333333
975,40.625
976,40.666666666666664
977,40.70833333333333
978,40.75
979,40.791666666666664
980,40.83333333333333
981,40.875
982,40.916666666666664
983,40.95833333333333
984,41.0
985,41.041666666666664
986,41.08333333333333
987,41.125
988,41.166666666666664
989,41.20833333333333
990,41.25
991,41.291666666666664
992,41.33333333333333
993,41.375
994,41.416666666666664
995,41.45833333333333
996,41.5
997,41.541666666666664
998,41.58333333333333
999,41.625
1000,41.666666666666664
1001,41.70833333333333
1002,41.75
1003,41.791666666666664
1004,41.83333333333333
1005,41.875
1006,41.916666666666664
1007,41.95833333333333
1008,42.0
1009,42.041666666666664
1010,42.08333333333333
1011,42.125
1012,42.166666666666664
1013,42.20833333333333
1014,42.25
1015,42.291666666666664
1016,42.33333333333333
1017,42.375
1018,42.416666666666664
1019,42.45833333333333
1020,42.5
1021,42.541666666666664
1022,42.58333333333333
1023,42.625
1024,42.666666666666664
1025,42.70833333333333
1026,42.75
1027,42.791666666666664
1028,42.83333333333333
1029,42.875
1030,42.916666666666664
1031,42.95833333333333
1032,43.0
1033,43.041666666666664
1034,43.08333333333333
1035,43.125
1036,43.166666666666664
1037,43.20833333333333
1038,43.25
1039,43.291666666666664
1040,43.33333333333333
1041,43.375
1042,43.416666666666664
1043,43.45833333333333
1044,43.5
1045,43.541666666666664
1046,43.58333333333333
1047,43.625
1048,43.666666666666664
1049,43.70833333333333
1050,43.75
1051,43.791666666666664
1052,43.83333333333333
1053,43.875
1054,43.916666666666664
1055,43.95833333333333
1056,44.0
1057,44.041666666666664
1058,44.08333333333333
1059,44.125
1060,44.166666666666664
1061,44.20833333333333
1062,44.25
1063,44.291666666666664
1064,44.33333333333333
1065,44.375
1066,44.416666666666664
1067,44.45833333333333
1068,44.5
1069,44.541666666666664
1070,44.58333333333333
1071,44.625
1072,44.666666666666664
1073,44.70833333333333
1074,44.75
1075,44.791666666666664
1076,44.83333333333333
1077,44.875
1078,44.916666666666664
1079,44.95833333333333
1080,45.0
1081,45.041666666666664
1082,45.08333333333333
1083,45.125
1084,45.166666666666664
1085,45.20833333333333
1086,45.25
1087,45.291666666666664
1088,45.33333333333333
1089,45.375
1090,45.416666666666664
1091,45.45833333333333
1092,45.5
1093,45.541666666666664
1094,45.58333333333333
1095,45.625
1096,45.666666666666664
1097,45.70833333333333
1098,45.75
1099,45.791666666666664
1100,45.83333333333333
1101,45.875
1102,45.916666666666664
1103,45.95833333333333
1104,46.0
1105,46.041666666666664
1106,46.08333333333333
1107,46.125
1108,46.166666666666664
1109,46.20833333333333
1110,46.25
1111,46.291666666666664
1112,46.33333333333333
1113,46.375
1114,46.416666666666664
1115,46.45833333333333
1116,46.5
1117,46.541666666666664
1118,46.58333333333333
1119,46.625
1120,46.666666666666664
1121,46.70833333333333
1122,46.75
1123,46.791666666666664
1124,46.83333333333333
1125,46.875
1126,46.916666666666664
1127,46.95833333333333
1128,47.0
1129,47.041666666666664
1130,47.08333333333333
1131,47.125
1132,47.166666666666664
1133,47.20833333333333
1134,47.25
1135,47.291666666666664
1136,47.33333333333333
1137,47.375
1138,47.416666666666664
1139,47.45833333333333
1140,47.5
1141,47.541666666666664
1142,47.58333333333333
1143,47.625
1144,47.666666666666664
1145,47.70833333333333
1146,47.75
1147,47.791666666666664
1148,47.83333333333333
1149,47.875
1150,47.916666666666664
1151,47.95833333333333
1152,48.0
1153,48.041666666666664
1154,48.08333333333333
1155,48.125
1156,48.166666666666664
1157,48.20833333333333
1158,48.25
1159,48.291666666666664
1160,48.33333333333333
1161,48.375
1162,48.416666666666664
1163,48.45833333333333
1164,48.5
1165,48.541666666666664
1166,48.58333333333333
1167,48.625
1168,48.666666666666664
1169,48.70833333333333
1170,48.75
1171,48.791666666666664
1172,48.83333333333333
1173,48.875
1174,48.916666666666664
1175,48.95833333333333
1176,49.0
1177,49.041666666666664
1178,49.08333333333333
1179,49.125
1180,49.166666666666664
1181,49.20833333333333
1182,49.25
1183,49.291666666666664
1184,49.33333333333333
1185,49.375
1186,49.416666666666664
1187,49.45833333333333
1188,49.5
1189,49.541666666666664
1190,49.58333333333333
1191,49.625
1192,49.666666666666664
1193,49.70833333333333
1194,49.75
1195,49.791666666666664
1196,49.83333333333333
1197,49.875
1198,49.916666666666664
1199,49.95833333333333
1200,50.0
1201,50.041666666666664
1202,50.08333333333333
1203,50.125
1204,50.166666666666664
1205,50.20833333333333
1206,50.25
1207,50.291666666666664
1208,50.33333333333333
1209,50.375
1210,50.416666666666664
1211,50.45833333333333
1212,50.5
1213,50.541666666666664
1214,50.58333333333333
1215,50.625
1216,50.666666666666664
1217,50.70833333333333
1218,50.75
1219,50.791666666666664
1220,50.83333333333333
1221,50.875
1222,50.916666666666664
1223,50.95833333333333
1224,51.0
1225,51.041666666666664
1226,51.08333333333333
1227,51.125
1228,51.166666666666664
1229,51.20833333333333
1230,51.25
1231,51.291666666666664
1232,51.33333333333333
1233,51.375
1234,51.416666666666664
1235,51.45833333333333
1236,51.5
1237,51.541666666666664
1238,51.58333333333333
1239,51.625
1240,51.666666666666664
1241,51.70833333333333
1242,51.75
1243,51.791666666666664
1244,51.83333333333333
1245,51.875
1246,51.916666666666664
1247,51.95833333333333
1248,52.0
1249,52.041666666666664
1250,52.08333333333333
1251,52.125
1252,52.166666666666664
1253,52.20833333333333
1254,52.25
1255,52.291666666666664
1256,52.33333333333333
1257,52.375
1258,52.416666666666664
1259,52.45833333333333
1260,52.5
1261,52.541666666666664
1262,52.58333333333333
1263,52.625
1264,52.666666666666664
1265,52.70833333333333
1266,52.75
1267,52.791666666666664
1268,52.83333333333333
1269,52.875
1270,52.916666666666664
1271,52.95833333333333
1272,53.0
1273,53.041666666666664
1274,53.08333333333333
1275,53.125
1276,53.166666666666664
1277,53.20833333333333
1278,53.25
1279,53.291666666666664
1280,53.33333333333333
1281,53.375
1282,53.416666666666664
1283,53.45833333333333
1284,53.5
1285,53.541666666666664
1286,53.58333333333333
1287,53.625
1288,53.666666666666664
1289,53.70833333333333
1290,53.75
1291,53.791666666666664
1292,53.83333333333333
1293,53.875
1294,53.916666666666664
1295,53.95833333333333
1296,54.0
1297,54.041666666666664
1298,54.08333333333333
1299,54.125
1300,54.166666666666664
1301,54.20833333333333
1302,54.25
1303,54.291666666666664
1304,54.33333333333333
1305,54.375
1306,54.416666666666664
1307,54.45833333333333
1308,54.5
1309,54.541666666666664
1310,54.58333333333333
1311,54.625
1312,54.666666666666664
1313,54.70833333333333
1314,54.75
1315,54.791666666666664
1316,54.83333333333333
1317,54.875
1318,54.916666666666664
1319,54.95833333333333
1320,55.0
1321,55.041666666666664
1322,55.08333333333333
1323,55.125
1324,55.166666666666664
1325,55.20833333333333
1326,55.25
1327,55.291666666666664
1328,55.33333333333333
1329,55.375
1330,55.416666666666664
1331,55.45833333333333
1332,55.5
1333,55.541666666666664
1334,55.58333333333333
1335,55.625
1336,55.666666666666664
1337,55.70833333333333
1338,55.75
1339,55.791666666666664
1340,55.83333333333333
1341,55.875
1342,55.916666666666664
1343,55.95833333333333
1344,56.0
1345,56.041666666666664
1346,56.08333333333333
1347,56.125
1348,56.166666666666664
1349,56.20833333333333
1350,56.25
1351,56.291666666666664
1352,56.33333333333333
1353,56.375
1354,56.416666666666664
1355,56.45833333333333
1356,56.5
1357,56.541666666666664
1358,56.58333333333333
1359,56.625
1360,56.666666666666664
1361,56.70833333333333
1362,56.75
1363,56.791666666666664
1364,56.83333333333333
1365,56.875
1366,56.916666666666664
1367,56.95833333333333
1368,57.0
1369,57.041666666666664
1370,57.08333333333333
1371,57.125
1372,57.166666666666664
1373,57.20833333333333
1374,57.25
1375,57.291666666666664
1376,57.33333333333333
1377,57.375
1378,57.416666666666664
1379,57.45833333333333
1380,57.5
1381,57.541666666666664
1382,57.58333333333333
1383,57.625
1384,57.666666666666664
1385,57.70833333333333
1386,57.75
1387,57.791666666666664
1388,57.83333333333333
1389,57.875
1390,57.916666666666664
1391,57.95833333333333
1392,58.0
1393,58.041666666666664
1394,58.08333333333333
1395,58.125
1396,58.166666666666664
1397,58.20833333333333
1398,58.25
1399,58.291666666666664
1400,58.33333333333333
1401,58.375
1402,58.416666666666664
1403,58.45833333333333
1404,58.5
1405,58.541666666666664
1406,58.58333333333333
1407,58.625
1408,58.666666666666664
1409,58.70833333333333
1410,58.75
1411,58.791666666666664
1412,58.83333333333333
1413,58.875
1414,58.916666666666664
1415,58.95833333333333
1416,59.0
1417,59.041666666666664
1418,59.08333333333333
1419,59.125
1420,59.166666666666664
1421,59.20833333333333
1422,59.25
1423,59.291666666666664
1424,59.33333333333333
1425,59.375
1426,59.416666666666664
1427,59.45833333333333
1428,59.5
1429,59.541666666666664
1430,59.58333333333333
1431,59.625
1432,59.666666666666664
1433,59.70833333333333
1434,59.75
1435,59.791666666666664
1436,59.83333333333333
1437,59.875
1438,59.916666666666664
1439,59.95833333333333
1440,60.0
1441,60.041666666666664
1442,60.08333333333333
1443,60.125
1444,60.166666666666664
1445,60.20833333333333
1446,60.25
1447,60.291666666666664
1448,60.33333333333333
1449,60.375
1450,60.416666666666664
1451,60.45833333333333
1452,60.5
1453,60.541666666666664
1454,60.58333333333333
1455,60.625
1456,60.666666666666664
1457,60.70833333333333
1458,60.75
1459,60.791666666666664
1460,60.83333333333333
1461,60.875
1462,60.916666666666664
1463,60.95833333333333
1464,61.0
1465,61.041666666666664
1466,61.08333333333333
1467,61.125
1468,61.166666666666664
1469,61.20833333333333
1470,61.25
1471,61.291666666666664
1472,61.33333333333333
1473,61.375
1474,61.416666666666664
1475,61.45833333333333
1476,61.5
1477,61.541666666666664
1478,61.58333333333333
1479,61.625
1480,61.666666666666664
1481,61.70833333333333
1482,61.75
1483,61.791666666666664
1484,61.83333333333333
1485,61.875
1486,61.916666666666664
1487,61.95833333333333
1488,62.0
1489,62.041666666666664
1490,62.08333333333333
1491,62.125
1492,62.166666666666664
1493,62.20833333333333
1494,62.25
1495,62.291666666666664
1496,62.33333333333333
1497,62.375
1498,62.416666666666664
1499,62.45833333333333
1500,62.5
1501,62.541666666666664
1502,62.58333333333333
1503,62.625
1504,62.666666666666664
1505,62.70833333333333
1506,62.75
1507,62.791666666666664
1508,62.83333333333333
1509,62.875
1510,62.916666666666664
1511,62.95833333333333
1512,63.0
1513,63.041666666666664
1514,63.08333333333333
1515,63.125
1516,63.166666666666664
1517,63.20833333333333
1518,63.25
1519,63.291666666666664
1520,63.33333333333333
1521,63.375
1522,63.416666666666664
1523,63.45833333333333
1524,63.5
1525,63.541666666666664
1526,63.58333333333333
1527,63.625
1528,63.666666666666664
1529,63.70833333333333
1530,63.75
1531,63.791666666666664
1532,63.83333333333333
1533,63.875
1534,63.916666666666664
1535,63.95833333333333
1536,64.0
1537,64.04166666666666
1538,64.08333333333333
1539,64.125
1540,64.16666666666666
1541,64.20833333333333
1542,64.25
1543,64.29166666666666
1544,64.33333333333333
1545,64.375
